0,Abstain,Helen Clark
0,Helen Clark,Helen Clark
0,Helen Clark,Helen Clark
0,Helen Clark,Helen Clark
20,Vicenza Calcio,ACF Fiorentina
40,Unione Sportiva Lecce,Como 1907
60,Abstain,Bob Ney
80,Abstain,Wulf Goette
100,"Leonard B. Jordan', 'Cecil D. Andrus', 'Phil Batt', 'Dirk Kempthorne', 'Jim Risch",Leonard B. Jordan
120,"David Valadao', 'Steve Knight', 'Norma Torres",Julia Brownley
140,Abstain,Walter Johnson
160,"Rudolf Ganahl', 'Johann Georg Waibel', 'Karl Drexel', 'Martin Thurnher', 'Joseph Samuel Bloch', 'Gustav Schreiner', 'Ferdinand Kinz', 'Franz Loser', 'Johann Kohler', 'Andreas Fetz', 'Bohumír Šmeral",Franz Loser
180,"Jesús Esperabé de Arteaga González', 'Carlos Ollero Gómez', 'Armando Muñoz Calero', 'Alfonso Pérez Viñeta', 'José María Sentís Simeón', 'Claudi Colomer i Marqués', 'José Utrera Molina', 'Juan Antonio Samaranch', 'Fernando María Castiella y Maíz', 'Jaime Alba Delibes', 'José Félix de Lequerica y Erquiza', 'Blas Tello', 'Camilo Alonso Vega', 'Ángel González Álvarez', 'José Millán Astray', 'Bartolomé Barba Hernández', 'Ramón Serrano Suñer', 'José Moreno Torres', 'Luis Ortiz Muñoz', 'Tomás Suñer Ferrer', 'José Finat y Escrivá de Romaní', 'Blas Piñar', 'Leopoldo Calvo-Sotelo', 'Gabriel Cisneros', 'Gregorio Marañón Moya', 'José Maldonado y Fernández del Torco', 'Luis Díez del Corral', 'Antoni Maria Simarro i Puig', 'Eduardo Navarro Álvarez', 'Manuel Halcón', 'José Martínez Emperador', 'Segismundo Royo-Villanova y Fernández-Cavada', 'Álvaro de Figueroa, 1st Count of Romanones', 'Pilar Primo de Rivera', 'José María Sánchez-Ventura Pascual', 'Miquel Mateu i Pla', 'Víctor Hellín', 'Torcuato Luca de Tena', 'José Fernández-Villaverde', 'José Clua Queixalós', 'Elías Tormo', 'Carlos González-Bueno', 'Rafael Ruiz Gallardón', 'Fernando Martín-Sánchez Juliá', 'Luis Carrero Blanco', 'José Clua Queixalós', 'Emilio Rodríguez Tarduchy', 'Francisco Javier Conde García', 'Carlos Ruiz del Castillo', 'Carlos González-Bueno', 'Blas Tello', 'Manuel de Mora-Figueroa', 'Manuel Díez-Alegría', 'Alberto Alcocer y Ribacoba', 'Juan José Espinosa San Martín', 'Florentino Pérez Embid', 'Santiago de Cruïlles de Peratallada Bosch', 'José Monasterio Ituarte', 'Francisco Labadie Otermin', 'Adolfo Suárez', 'Ernesto Giménez Caballero', 'José Luis de Arrese', 'Carlos Asensio Cabanillas', 'Antonio Barroso y Sánchez-Guerra', ""Joaquim Buxó Dulce d'Abaigar"", 'José María Pemán', 'Ricardo Oreja', 'Rodolfo Martín Villa', 'Pedro Muguruza', 'Antonio Barroso y Sánchez-Guerra",Ángel González Álvarez
